544,7.723520755885998
545,8.151926877470355
546,7.798012086513995
547,8.0625
548,8.047449861687415
549,8.480030487804878
550,8.009187158469945
551,7.9966411564625846
552,7.639426877470356
553,8.407440476190477
554,8.598780487804879
555,7.888172572178478
556,7.383569587628866
557,7.594991134751774
558,7.651190476190477
559,7.9718539136302295
560,8.14891975308642
561,7.76560534591195
562,8.286607142857143
563,7.936063218390804
564,8.543283195020747
565,7.334574468085107
566,8.673645366218237
567,7.70294434194342
568,6.604414191419142
569,7.261206896551724
570,8.067119565217391
571,7.9921875
572,8.267628205128204
573,7.893884120171673
574,7.798012086513995
575,7.842393410852713
576,7.52671102661597
577,8.365466101694915
578,7.616176470588235
579,7.279166666666667
585,8.26875
586,8.11940543071161
587,7.808979885057472
588,7.4527777777777775
589,7.5040917266187055
590,8.690860215053764
591,8.673645366218235
592,8.140544871794873
593,8.227056962025316
594,7.543476277372262
595,7.324537937743191
596,7.959610215053764
597,7.911607142857143
598,8.111280487804878
599,7.672642944038929
600,8.272159090909092
601,7.24924789410349
602,7.692769607843138
603,7.925095419847328
604,7.66304780876494
605,8.574193548387099
606,7.65796102661597
607,7.830027675276752
608,8.25079887218045
609,7.6908653846153845
610,7.363172043010753
611,7.615238764044944
612,8.406384120171673
613,7.9966411564625846
614,7.533522727272727
615,7.5040917266187055
616,8.313795045045044
617,7.4828431372549025
618,8.750783639143732
619,7.747426470588236
620,7.723520755885998
621,8.380188679245283
622,8.32557531380753
623,7.76560534591195
624,7.788419913419914
625,7.85578793774319
626,8.735074200913242
627,8.015255905511811
628,8.298645366218235
629,8.631093544137023
630,8.392628205128204
631,7.6908653846153845
632,7.818298192771085
633,7.513831227436823
634,7.800000000000001
635,8.883333333333333
636,7.4527777777777775
637,7.969476744186046
638,7.924726277372263
639,7.4527777777777775
640,8.3609375
641,8.261270491803279
642,8.82491515837104
643,7.798012086513995
644,7.350655430711611
